record_type,algorithm,step,event,row,col,parent_row,parent_col,g,f,frontier_size,maze_rows,maze_cols,cell_value,start_row,start_col,end_row,end_col
EVENT,DFS,168,DISCOVER,9,14,9,13,,,19,,,,,,,
EVENT,DFS,169,EXPAND,9,14,9,13,,,18,,,,,,,
EVENT,DFS,170,DISCOVER,9,15,9,14,,,19,,,,,,,
EVENT,DFS,171,DISCOVER,10,14,9,14,,,20,,,,,,,
EVENT,DFS,172,EXPAND,10,14,9,14,,,19,,,,,,,
EVENT,DFS,173,DISCOVER,10,15,10,14,,,20,,,,,,,
EVENT,DFS,174,DISCOVER,11,14,10,14,,,21,,,,,,,
EVENT,DFS,175,EXPAND,11,14,10,14,,,20,,,,,,,
EVENT,DFS,176,DISCOVER,11,15,11,14,,,21,,,,,,,
EVENT,DFS,177,DISCOVER,12,14,11,14,,,22,,,,,,,
EVENT,DFS,178,EXPAND,12,14,11,14,,,21,,,,,,,
EVENT,DFS,179,DISCOVER,12,15,12,14,,,22,,,,,,,
EVENT,DFS,180,DISCOVER,13,14,12,14,,,23,,,,,,,
EVENT,DFS,181,EXPAND,13,14,12,14,,,22,,,,,,,
EVENT,DFS,182,DISCOVER,13,13,13,14,,,23,,,,,,,
EVENT,DFS,183,EXPAND,13,13,13,14,,,22,,,,,,,
EVENT,DFS,184,EXPAND,12,15,12,14,,,21,,,,,,,
EVENT,DFS,185,DISCOVER,12,16,12,15,,,22,,,,,,,
EVENT,DFS,186,EXPAND,12,16,12,15,,,21,,,,,,,
EVENT,DFS,187,DISCOVER,12,17,12,16,,,22,,,,,,,
EVENT,DFS,188,EXPAND,12,17,12,16,,,21,,,,,,,
EVENT,DFS,189,DISCOVER,13,17,12,17,,,22,,,,,,,
EVENT,DFS,190,DISCOVER,11,17,12,17,,,23,,,,,,,
EVENT,DFS,191,EXPAND,11,17,12,17,,,22,,,,,,,
EVENT,DFS,192,DISCOVER,11,18,11,17,,,23,,,,,,,
EVENT,DFS,193,DISCOVER,10,17,11,17,,,24,,,,,,,
EVENT,DFS,194,EXPAND,10,17,11,17,,,23,,,,,,,
EVENT,DFS,195,DISCOVER,10,18,10,17,,,24,,,,,,,
EVENT,DFS,196,DISCOVER,10,16,10,17,,,25,,,,,,,
EVENT,DFS,197,EXPAND,10,16,10,17,,,24,,,,,,,
EVENT,DFS,198,EXPAND,10,18,10,17,,,23,,,,,,,
EVENT,DFS,199,DISCOVER,10,19,10,18,,,24,,,,,,,
EVENT,DFS,200,DISCOVER,9,18,10,18,,,25,,,,,,,
EVENT,DFS,201,EXPAND,9,18,10,18,,,24,,,,,,,
EVENT,DFS,202,DISCOVER,9,19,9,18,,,25,,,,,,,
EVENT,DFS,203,DISCOVER,8,18,9,18,,,26,,,,,,,
EVENT,DFS,204,EXPAND,8,18,9,18,,,25,,,,,,,
EVENT,DFS,205,DISCOVER,8,19,8,18,,,26,,,,,,,
EVENT,DFS,206,DISCOVER,8,17,8,18,,,27,,,,,,,
EVENT,DFS,207,DISCOVER,7,18,8,18,,,28,,,,,,,
EVENT,DFS,208,EXPAND,7,18,8,18,,,27,,,,,,,
EVENT,DFS,209,DISCOVER,6,18,7,18,,,28,,,,,,,
EVENT,DFS,210,EXPAND,6,18,7,18,,,27,,,,,,,
EVENT,DFS,211,DISCOVER,6,19,6,18,,,28,,,,,,,
EVENT,DFS,212,DISCOVER,6,17,6,18,,,29,,,,,,,
EVENT,DFS,213,EXPAND,6,17,6,18,,,28,,,,,,,
EVENT,DFS,214,DISCOVER,6,16,6,17,,,29,,,,,,,
EVENT,DFS,215,DISCOVER,5,17,6,17,,,30,,,,,,,
EVENT,DFS,216,EXPAND,5,17,6,17,,,29,,,,,,,
EVENT,DFS,217,DISCOVER,5,16,5,17,,,30,,,,,,,
EVENT,DFS,218,DISCOVER,4,17,5,17,,,31,,,,,,,
EVENT,DFS,219,EXPAND,4,17,5,17,,,30,,,,,,,
EVENT,DFS,220,DISCOVER,4,16,4,17,,,31,,,,,,,
EVENT,DFS,221,DISCOVER,3,17,4,17,,,32,,,,,,,
EVENT,DFS,222,EXPAND,3,17,4,17,,,31,,,,,,,
EVENT,DFS,223,DISCOVER,3,16,3,17,,,32,,,,,,,
EVENT,DFS,224,DISCOVER,2,17,3,17,,,33,,,,,,,
EVENT,DFS,225,EXPAND,2,17,3,17,,,32,,,,,,,
EVENT,DFS,226,DISCOVER,2,16,2,17,,,33,,,,,,,
EVENT,DFS,227,DISCOVER,1,17,2,17,,,34,,,,,,,
EVENT,DFS,228,EXPAND,1,17,2,17,,,33,,,,,,,
EVENT,DFS,229,DISCOVER,1,18,1,17,,,34,,,,,,,
EVENT,DFS,230,DISCOVER,0,17,1,17,,,35,,,,,,,
EVENT,DFS,231,EXPAND,0,17,1,17,,,34,,,,,,,
EVENT,DFS,232,EXPAND,1,18,1,17,,,33,,,,,,,
EVENT,DFS,233,DISCOVER,1,19,1,18,,,34,,,,,,,
EVENT,DFS,234,EXPAND,1,19,1,18,,,33,,,,,,,
EVENT,DFS,235,DISCOVER,0,19,1,19,,,34,,,,,,,
EVENT,DFS,236,EXPAND,0,19,1,19,,,33,,,,,,,
EVENT,DFS,237,EXPAND,2,16,2,17,,,32,,,,,,,
EVENT,DFS,238,EXPAND,3,16,3,17,,,31,,,,,,,
EVENT,DFS,239,DISCOVER,3,15,3,16,,,32,,,,,,,
EVENT,DFS,240,EXPAND,3,15,3,16,,,31,,,,,,,
EVENT,DFS,241,DISCOVER,4,15,3,15,,,32,,,,,,,
EVENT,DFS,242,EXPAND,4,15,3,15,,,31,,,,,,,
EVENT,DFS,243,DISCOVER,4,14,4,15,,,32,,,,,,,
EVENT,DFS,244,EXPAND,4,14,4,15,,,31,,,,,,,
EVENT,DFS,245,DISCOVER,5,14,4,14,,,32,,,,,,,
EVENT,DFS,246,DISCOVER,4,13,4,14,,,33,,,,,,,
EVENT,DFS,247,EXPAND,4,13,4,14,,,32,,,,,,,
EVENT,DFS,248,DISCOVER,5,13,4,13,,,33,,,,,,,
EVENT,DFS,249,DISCOVER,4,12,4,13,,,34,,,,,,,
EVENT,DFS,250,EXPAND,4,12,4,13,,,33,,,,,,,
EVENT,DFS,251,DISCOVER,5,12,4,12,,,34,,,,,,,
EVENT,DFS,252,DISCOVER,4,11,4,12,,,35,,,,,,,
EVENT,DFS,253,EXPAND,4,11,4,12,,,34,,,,,,,
EVENT,DFS,254,EXPAND,5,12,4,12,,,33,,,,,,,
EVENT,DFS,255,EXPAND,5,13,4,13,,,32,,,,,,,
EVENT,DFS,256,EXPAND,5,14,4,14,,,31,,,,,,,
EVENT,DFS,257,EXPAND,4,16,4,17,,,30,,,,,,,
EVENT,DFS,258,EXPAND,5,16,5,17,,,29,,,,,,,
EVENT,DFS,259,EXPAND,6,16,6,17,,,28,,,,,,,
EVENT,DFS,260,DISCOVER,7,16,6,16,,,29,,,,,,,
EVENT,DFS,261,DISCOVER,6,15,6,16,,,30,,,,,,,
EVENT,DFS,262,EXPAND,6,15,6,16,,,29,,,,,,,
EVENT,DFS,263,DISCOVER,7,15,6,15,,,30,,,,,,,
EVENT,DFS,264,EXPAND,7,15,6,15,,,29,,,,,,,
EVENT,DFS,265,DISCOVER,7,14,7,15,,,30,,,,,,,
EVENT,DFS,266,EXPAND,7,14,7,15,,,29,,,,,,,
EVENT,DFS,267,DISCOVER,7,13,7,14,,,30,,,,,,,
EVENT,DFS,268,EXPAND,7,13,7,14,,,29,,,,,,,
EVENT,DFS,269,EXPAND,7,16,6,16,,,28,,,,,,,
EVENT,DFS,270,DISCOVER,8,16,7,16,,,29,,,,,,,
EVENT,DFS,271,EXPAND,8,16,7,16,,,28,,,,,,,
EVENT,DFS,272,EXPAND,6,19,6,18,,,27,,,,,,,
EVENT,DFS,273,DISCOVER,6,20,6,19,,,28,,,,,,,
EVENT,DFS,274,EXPAND,6,20,6,19,,,27,,,,,,,
EVENT,DFS,275,DISCOVER,6,21,6,20,,,28,,,,,,,
EVENT,DFS,276,DISCOVER,5,20,6,20,,,29,,,,,,,
EVENT,DFS,277,EXPAND,5,20,6,20,,,28,,,,,,,
EVENT,DFS,278,DISCOVER,5,21,5,20,,,29,,,,,,,
EVENT,DFS,279,DISCOVER,4,20,5,20,,,30,,,,,,,
EVENT,DFS,280,EXPAND,4,20,5,20,,,29,,,,,,,
EVENT,DFS,281,DISCOVER,4,21,4,20,,,30,,,,,,,
EVENT,DFS,282,DISCOVER,4,19,4,20,,,31,,,,,,,
EVENT,DFS,283,DISCOVER,3,20,4,20,,,32,,,,,,,
EVENT,DFS,284,EXPAND,3,20,4,20,,,31,,,,,,,
EVENT,DFS,285,DISCOVER,3,19,3,20,,,32,,,,,,,
EVENT,DFS,286,EXPAND,3,19,3,20,,,31,,,,,,,
EVENT,DFS,287,EXPAND,4,19,4,20,,,30,,,,,,,
EVENT,DFS,288,EXPAND,4,21,4,20,,,29,,,,,,,
EVENT,DFS,289,DISCOVER,4,22,4,21,,,30,,,,,,,
EVENT,DFS,290,EXPAND,4,22,4,21,,,29,,,,,,,
EVENT,DFS,291,DISCOVER,4,23,4,22,,,30,,,,,,,
EVENT,DFS,292,EXPAND,4,23,4,22,,,29,,,,,,,
EVENT,DFS,293,DISCOVER,4,24,4,23,,,30,,,,,,,
EVENT,DFS,294,DISCOVER,5,23,4,23,,,31,,,,,,,
EVENT,DFS,295,EXPAND,5,23,4,23,,,30,,,,,,,
EVENT,DFS,296,DISCOVER,5,24,5,23,,,31,,,,,,,
EVENT,DFS,297,DISCOVER,6,23,5,23,,,32,,,,,,,
EVENT,DFS,298,EXPAND,6,23,5,23,,,31,,,,,,,
EVENT,DFS,299,DISCOVER,7,23,6,23,,,32,,,,,,,
EVENT,DFS,300,DISCOVER,6,22,6,23,,,33,,,,,,,
EVENT,DFS,301,EXPAND,6,22,6,23,,,32,,,,,,,
EVENT,DFS,302,DISCOVER,7,22,6,22,,,33,,,,,,,
EVENT,DFS,303,EXPAND,7,22,6,22,,,32,,,,,,,
EVENT,DFS,304,DISCOVER,8,22,7,22,,,33,,,,,,,
EVENT,DFS,305,EXPAND,8,22,7,22,,,32,,,,,,,
EVENT,DFS,306,DISCOVER,8,23,8,22,,,33,,,,,,,
EVENT,DFS,307,EXPAND,8,23,8,22,,,32,,,,,,,
EVENT,DFS,308,DISCOVER,8,24,8,23,,,33,,,,,,,
EVENT,DFS,309,DISCOVER,9,23,8,23,,,34,,,,,,,
EVENT,DFS,310,EXPAND,9,23,8,23,,,33,,,,,,,
EVENT,DFS,311,DISCOVER,9,24,9,23,,,34,,,,,,,
EVENT,DFS,312,DISCOVER,10,23,9,23,,,35,,,,,,,
EVENT,DFS,313,EXPAND,10,23,9,23,,,34,,,,,,,
EVENT,DFS,314,DISCOVER,10,22,10,23,,,35,,,,,,,
EVENT,DFS,315,EXPAND,10,22,10,23,,,34,,,,,,,
EVENT,DFS,316,DISCOVER,11,22,10,22,,,35,,,,,,,
EVENT,DFS,317,DISCOVER,10,21,10,22,,,36,,,,,,,
EVENT,DFS,318,EXPAND,10,21,10,22,,,35,,,,,,,
EVENT,DFS,319,DISCOVER,10,20,10,21,,,36,,,,,,,
EVENT,DFS,320,EXPAND,10,20,10,21,,,35,,,,,,,
EVENT,DFS,321,DISCOVER,11,20,10,20,,,36,,,,,,,
EVENT,DFS,322,DISCOVER,9,20,10,20,,,37,,,,,,,
EVENT,DFS,323,EXPAND,9,20,10,20,,,36,,,,,,,
EVENT,DFS,324,DISCOVER,8,20,9,20,,,37,,,,,,,
EVENT,DFS,325,EXPAND,8,20,9,20,,,36,,,,,,,
EVENT,DFS,326,EXPAND,11,20,10,20,,,35,,,,,,,
EVENT,DFS,327,DISCOVER,12,20,11,20,,,36,,,,,,,
EVENT,DFS,328,DISCOVER,11,19,11,20,,,37,,,,,,,
EVENT,DFS,329,EXPAND,11,19,11,20,,,36,,,,,,,
EVENT,DFS,330,DISCOVER,12,19,11,19,,,37,,,,,,,
EVENT,DFS,331,EXPAND,12,19,11,19,,,36,,,,,,,
EVENT,DFS,332,EXPAND,12,20,11,20,,,35,,,,,,,
EVENT,DFS,333,DISCOVER,12,21,12,20,,,36,,,,,,,
EVENT,DFS,334,DISCOVER,13,20,12,20,,,37,,,,,,,
EVENT,DFS,335,EXPAND,13,20,12,20,,,36,,,,,,,
EVENT,DFS,336,DISCOVER,14,20,13,20,,,37,,,,,,,
EVENT,DFS,337,EXPAND,14,20,13,20,,,36,,,,,,,
EVENT,DFS,338,DISCOVER,14,21,14,20,,,37,,,,,,,
EVENT,DFS,339,DISCOVER,15,20,14,20,,,38,,,,,,,
EVENT,DFS,340,EXPAND,15,20,14,20,,,37,,,,,,,
EVENT,DFS,341,DISCOVER,15,21,15,20,,,38,,,,,,,
EVENT,DFS,342,EXPAND,15,21,15,20,,,37,,,,,,,
EVENT,DFS,343,DISCOVER,16,21,15,21,,,38,,,,,,,
EVENT,DFS,344,EXPAND,16,21,15,21,,,37,,,,,,,
EVENT,DFS,345,DISCOVER,17,21,16,21,,,38,,,,,,,
EVENT,DFS,346,EXPAND,17,21,16,21,,,37,,,,,,,
EVENT,DFS,347,DISCOVER,17,22,17,21,,,38,,,,,,,
EVENT,DFS,348,DISCOVER,18,21,17,21,,,39,,,,,,,
EVENT,DFS,349,DISCOVER,17,20,17,21,,,40,,,,,,,
EVENT,DFS,350,EXPAND,17,20,17,21,,,39,,,,,,,
EVENT,DFS,351,DISCOVER,18,20,17,20,,,40,,,,,,,
EVENT,DFS,352,EXPAND,18,20,17,20,,,39,,,,,,,
EVENT,DFS,353,DISCOVER,18,19,18,20,,,40,,,,,,,
EVENT,DFS,354,EXPAND,18,19,18,20,,,39,,,,,,,
EVENT,DFS,355,DISCOVER,18,18,18,19,,,40,,,,,,,
EVENT,DFS,356,EXPAND,18,18,18,19,,,39,,,,,,,
EVENT,DFS,357,DISCOVER,19,18,18,18,,,40,,,,,,,
EVENT,DFS,358,EXPAND,19,18,18,18,,,39,,,,,,,
EVENT,DFS,359,EXPAND,18,21,17,21,,,38,,,,,,,
EVENT,DFS,360,DISCOVER,18,22,18,21,,,39,,,,,,,
EVENT,DFS,361,EXPAND,18,22,18,21,,,38,,,,,,,
EVENT,DFS,362,DISCOVER,18,23,18,22,,,39,,,,,,,
EVENT,DFS,363,DISCOVER,19,22,18,22,,,40,,,,,,,
EVENT,DFS,364,EXPAND,19,22,18,22,,,39,,,,,,,
EVENT,DFS,365,EXPAND,18,23,18,22,,,38,,,,,,,
EVENT,DFS,366,DISCOVER,17,23,18,23,,,39,,,,,,,
EVENT,DFS,367,EXPAND,17,23,18,23,,,38,,,,,,,
EVENT,DFS,368,DISCOVER,16,23,17,23,,,39,,,,,,,
EVENT,DFS,369,EXPAND,16,23,17,23,,,38,,,,,,,
EVENT,DFS,370,DISCOVER,16,24,16,23,,,39,,,,,,,
EVENT,DFS,371,DISCOVER,15,23,16,23,,,40,,,,,,,
EVENT,DFS,372,EXPAND,15,23,16,23,,,39,,,,,,,
EVENT,DFS,373,DISCOVER,15,24,15,23,,,40,,,,,,,
EVENT,DFS,374,DISCOVER,14,23,15,23,,,41,,,,,,,
EVENT,DFS,375,EXPAND,14,23,15,23,,,40,,,,,,,
EVENT,DFS,376,DISCOVER,14,24,14,23,,,41,,,,,,,
EVENT,DFS,377,DISCOVER,14,22,14,23,,,42,,,,,,,
EVENT,DFS,378,EXPAND,14,22,14,23,,,41,,,,,,,
EVENT,DFS,379,DISCOVER,13,22,14,22,,,42,,,,,,,
EVENT,DFS,380,EXPAND,13,22,14,22,,,41,,,,,,,
EVENT,DFS,381,EXPAND,14,24,14,23,,,40,,,,,,,
EVENT,DFS,382,DISCOVER,14,25,14,24,,,41,,,,,,,
EVENT,DFS,383,EXPAND,14,25,14,24,,,40,,,,,,,
EVENT,DFS,384,DISCOVER,15,25,14,25,,,41,,,,,,,
EVENT,DFS,385,EXPAND,15,25,14,25,,,40,,,,,,,
PATH,DFS,0,,1,2,,,,,,,,,,,,
PATH,DFS,1,,2,2,,,,,,,,,,,,
PATH,DFS,2,,3,2,,,,,,,,,,,,
PATH,DFS,3,,3,3,,,,,,,,,,,,
PATH,DFS,4,,3,4,,,,,,,,,,,,
PATH,DFS,5,,4,4,,,,,,,,,,,,
PATH,DFS,6,,5,4,,,,,,,,,,,,
PATH,DFS,7,,6,4,,,,,,,,,,,,
PATH,DFS,8,,7,4,,,,,,,,,,,,
PATH,DFS,9,,7,5,,,,,,,,,,,,
PATH,DFS,10,,8,5,,,,,,,,,,,,
PATH,DFS,11,,9,5,,,,,,,,,,,,
PATH,DFS,12,,10,5,,,,,,,,,,,,
PATH,DFS,13,,10,6,,,,,,,,,,,,
PATH,DFS,14,,11,6,,,,,,,,,,,,
PATH,DFS,15,,12,6,,,,,,,,,,,,
PATH,DFS,16,,13,6,,,,,,,,,,,,
PATH,DFS,17,,13,5,,,,,,,,,,,,
PATH,DFS,18,,14,5,,,,,,,,,,,,
PATH,DFS,19,,14,4,,,,,,,,,,,,
PATH,DFS,20,,14,3,,,,,,,,,,,,
PATH,DFS,21,,15,3,,,,,,,,,,,,
PATH,DFS,22,,16,3,,,,,,,,,,,,
PATH,DFS,23,,16,4,,,,,,,,,,,,
PATH,DFS,24,,16,5,,,,,,,,,,,,
PATH,DFS,25,,16,6,,,,,,,,,,,,
PATH,DFS,26,,16,7,,,,,,,,,,,,
PATH,DFS,27,,15,7,,,,,,,,,,,,
PATH,DFS,28,,15,8,,,,,,,,,,,,
PATH,DFS,29,,15,9,,,,,,,,,,,,
PATH,DFS,30,,14,9,,,,,,,,,,,,
PATH,DFS,31,,14,10,,,,,,,,,,,,
PATH,DFS,32,,14,11,,,,,,,,,,,,
PATH,DFS,33,,13,11,,,,,,,,,,,,
PATH,DFS,34,,12,11,,,,,,,,,,,,
PATH,DFS,35,,12,12,,,,,,,,,,,,
PATH,DFS,36,,11,12,,,,,,,,,,,,
PATH,DFS,37,,10,12,,,,,,,,,,,,
PATH,DFS,38,,9,12,,,,,,,,,,,,
PATH,DFS,39,,9,13,,,,,,,,,,,,
PATH,DFS,40,,9,14,,,,,,,,,,,,
PATH,DFS,41,,10,14,,,,,,,,,,,,
PATH,DFS,42,,11,14,,,,,,,,,,,,
PATH,DFS,43,,12,14,,,,,,,,,,,,
PATH,DFS,44,,12,15,,,,,,,,,,,,
PATH,DFS,45,,12,16,,,,,,,,,,,,
PATH,DFS,46,,12,17,,,,,,,,,,,,
PATH,DFS,47,,11,17,,,,,,,,,,,,
PATH,DFS,48,,10,17,,,,,,,,,,,,
PATH,DFS,49,,10,18,,,,,,,,,,,,
PATH,DFS,50,,9,18,,,,,,,,,,,,
PATH,DFS,51,,8,18,,,,,,,,,,,,
PATH,DFS,52,,7,18,,,,,,,,,,,,
PATH,DFS,53,,6,18,,,,,,,,,,,,
PATH,DFS,54,,6,19,,,,,,,,,,,,
PATH,DFS,55,,6,20,,,,,,,,,,,,
PATH,DFS,56,,5,20,,,,,,,,,,,,
PATH,DFS,57,,4,20,,,,,,,,,,,,
PATH,DFS,58,,4,21,,,,,,,,,,,,
PATH,DFS,59,,4,22,,,,,,,,,,,,
PATH,DFS,60,,4,23,,,,,,,,,,,,
PATH,DFS,61,,5,23,,,,,,,,,,,,
PATH,DFS,62,,6,23,,,,,,,,,,,,
PATH,DFS,63,,6,22,,,,,,,,,,,,
PATH,DFS,64,,7,22,,,,,,,,,,,,
PATH,DFS,65,,8,22,,,,,,,,,,,,
PATH,DFS,66,,8,23,,,,,,,,,,,,
PATH,DFS,67,,9,23,,,,,,,,,,,,
PATH,DFS,68,,10,23,,,,,,,,,,,,
PATH,DFS,69,,10,22,,,,,,,,,,,,
PATH,DFS,70,,10,21,,,,,,,,,,,,
PATH,DFS,71,,10,20,,,,,,,,,,,,
PATH,DFS,72,,11,20,,,,,,,,,,,,
PATH,DFS,73,,12,20,,,,,,,,,,,,
PATH,DFS,74,,13,20,,,,,,,,,,,,
PATH,DFS,75,,14,20,,,,,,,,,,,,
PATH,DFS,76,,15,20,,,,,,,,,,,,
PATH,DFS,77,,15,21,,,,,,,,,,,,
PATH,DFS,78,,16,21,,,,,,,,,,,,
PATH,DFS,79,,17,21,,,,,,,,,,,,
PATH,DFS,80,,18,21,,,,,,,,,,,,
PATH,DFS,81,,18,22,,,,,,,,,,,,
PATH,DFS,82,,18,23,,,,,,,,,,,,
PATH,DFS,83,,17,23,,,,,,,,,,,,
PATH,DFS,84,,16,23,,,,,,,,,,,,
PATH,DFS,85,,15,23,,,,,,,,,,,,
PATH,DFS,86,,14,23,,,,,,,,,,,,
PATH,DFS,87,,14,24,,,,,,,,,,,,
PATH,DFS,88,,14,25,,,,,,,,,,,,
PATH,DFS,89,,15,25,,,,,,,,,,,,
